Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
194,-0.0205178,5.539025e-20,-1.4273901e-19,0.029491771,6.8809023,-0.82535762,0.050000001,0.75202239,0.31417999,-2.4144511e-23,6.8808999,-0.82535797,0
194,-0.020819208,2.1740961e-20,-7.1107631e-20,0.036039427,6.95228,-0.825302,0.050000001,0.73605549,0.30867797,3.776601e-24,6.95228,-0.825302,0
194,-0.021395255,3.9963632e-20,-1.0172824e-19,0.033890851,7.0236583,-0.82524765,0.050000001,0.71946067,0.30301538,-1.8630425e-23,7.0236602,-0.825248,0
194,-0.022246275,1.4980609e-20,-3.2905684e-20,0.016367162,7.0950322,-0.82519382,0.050000001,0.7025764,0.29644051,-1.2013491e-23,7.0950298,-0.825194,0
194,-0.02335698,-3.8770692e-20,9.3370887e-20,-0.021685833,7.16641,-0.82514101,0.050000001,0.68597925,0.28785396,3.0887454e-23,7.16641,-0.82514101,0
194,-0.024688618,-2.6927496e-20,6.0615905e-20,-0.081749193,7.237792,-0.82508987,0.050000001,0.67042273,0.27597931,3.1709678e-23,7.2377901,-0.82508999,0
194,-0.026175752,2.5498947e-20,-6.287405e-20,-0.16060802,7.3091741,-0.82503945,0.050000001,0.65670878,0.25962573,-1.6895141e-23,7.3091698,-0.82503903,0
194,-0.027729344,1.4573749e-20,-3.0934445e-20,-0.25092304,7.380558,-0.82498986,0.050000001,0.64553857,0.2379581,-1.3603346e-23,7.3805599,-0.82498997,0
194,-0.02924672,-4.9577429e-21,2.8086087e-20,-0.34323502,7.4519401,-0.8249408,0.050000001,0.63739914,0.21068411,2.2125737e-23,7.4519401,-0.82494098,0
194,-0.030625997,3.3148952e-21,3.4895324e-22,-0.4284443,7.5233221,-0.82489306,0.050000001,0.63251317,0.17808564,-2.4728172e-24,7.5233202,-0.824893,0
194,-0.03178037,1.8590012e-20,-8.789375e-20,-0.49968502,7.594708,-0.82484603,0.050000001,0.63085866,0.14092688,-4.407558e-23,7.5947099,-0.82484603,0
194,-0.032647748,3.1652884e-22,-5.7324884e-22,-0.55312395,7.6660919,-0.82479978,0.050000001,0.63223636,0.10028636,8.0536269e-24,7.66609,-0.82480001,0
194,-0.033195898,-4.9605896e-21,-3.0763752e-20,-0.58771932,7.7374802,-0.82475477,0.050000001,0.63634491,0.057368774,-2.9842456e-24,7.7374802,-0.82475501,0
194,-0.03342212,2.0635985e-21,-2.9481883e-20,-0.60437906,7.8088679,-0.82471037,0.050000001,0.64283973,0.013370633,-1.0262704e-23,7.8088698,-0.82471001,0
194,-0.033348262,-1.6039955e-20,-6.3029747e-20,-0.6050722,7.8802519,-0.82466686,0.050000001,0.65137064,-0.030611727,-3.1542853e-23,7.88025,-0.82466698,0
194,-0.033015694,-4.6407502e-21,-3.1299597e-20,-0.59217364,7.9516397,-0.82462406,0.050000001,0.66159892,-0.073628053,-1.7820238e-23,7.9516401,-0.824624,0
194,-0.032652553,-3.6274447e-21,9.4202155e-21,-0.57585877,8,-0.82459545,0.050000001,0.66945577,-0.10157304,1.5309883e-24,8,-0.82459551,0
194,-0.3860403,-5.7772717e-20,1.1635729e-19,2.3804677,1.0000041,-0.75841558,0.050000001,0.63263863,0.1791635,6.296867e-22,1,-0.75841123,0
194,-0.37990335,-8.8426725e-20,1.3495662e-19,2.3564262,1.0353152,-0.75812757,0.050000001,0.63130778,0.19143952,6.3592332e-22,1.03531,-0.75812501,0
194,-0.36433068,1.8393682e-19,-5.5672223e-19,2.2995341,1.1064129,-0.75763339,0.050000001,0.62570083,0.21511163,-3.8262431e-21,1.10641,-0.75763297,0
194,-0.34572947,1.2596636e-19,-3.5205644e-19,2.235018,1.1775336,-0.7572034,0.050000001,0.61697716,0.23701221,-2.6400826e-21,1.1775301,-0.75720501,0
194,-0.32442591,-4.8789465e-20,-4.1824239e-20,2.1646354,1.2486683,-0.75682056,0.050000001,0.60504544,0.25648248,6.5108303e-22,1.24866,-0.756823,0
194,-0.30085412,-7.2185667e-20,-8.1737335e-20,2.0908108,1.3198142,-0.75647336,0.050000001,0.58990306,0.27298257,6.4272716e-22,1.31981,-0.756477,0
194,-0.27553123,-1.3046684e-19,2.3699877e-19,2.0163767,1.3909696,-0.75615203,0.050000001,0.57161903,0.28611693,8.9933162e-22,1.39097,-0.75615603,0
194,-0.24901962,-1.0196374e-19,2.6514334e-19,1.9442377,1.462134,-0.75585032,0.050000001,0.55031765,0.29565352,8.1963249e-22,1.46213,-0.75585502,0
194,-0.22189176,-5.4340991e-20,9.3535386e-20,1.8769966,1.5333061,-0.75556296,0.050000001,0.52615136,0.3015233,4.3997532e-22,1.5333,-0.75556803,0
194,-0.19470295,1.223239e-20,-2.3977189e-20,1.8165336,1.6044838,-0.75528669,0.050000001,0.49929678,0.30380324,3.6998533e-23,1.60448,-0.755292,0
194,-0.16797066,1.2115885e-20,1.0299906e-22,1.7635103,1.6756697,-0.75502014,0.050000001,0.46995372,0.30268657,1.542668e-24,1.67567,-0.75502503,0
194,-0.14215893,-1.7264786e-20,-8.5144046e-20,1.7168204,1.7468599,-0.75476176,0.050000001,0.43836364,0.29843321,9.6709424e-23,1.74686,-0.754767,0
194,-0.11766616,-1.6125837e-19,1.4485113e-19,1.6732602,1.8180542,-0.75450975,0.050000001,0.4048495,0.29129755,6.1454688e-22,1.81805,-0.75451499,0
194,-0.094821498,-7.1496587e-20,4.5944852e-20,1.6276046,1.8892543,-0.7542637,0.050000001,0.36987513,0.28145042,2.9331025e-22,1.88925,-0.754269,0
194,-0.073886923,-2.0255101e-20,-8.9595305e-20,1.5733521,1.9604561,-0.75402325,0.050000001,0.33410141,0.26891249,3.4842623e-23,1.9604501,-0.75402802,0
194,-0.055051554,5.2573063e-20,-2.1801046e-21,1.5041829,2.0316637,-0.75378823,0.050000001,0.29840034,0.25351766,-9.8090202e-23,2.0316601,-0.753793,0
194,-0.038434569,1.9766781e-19,-1.3571604e-19,1.4156628,2.1028776,-0.75355846,0.050000001,0.26381907,0.23494208,-4.5045129e-22,2.10288,-0.75356299,0
194,-0.024085689,1.5391797e-19,-1.7789446e-19,1.3065097,2.1740935,-0.75333369,0.050000001,0.23149289,0.21279097,-1.8545567e-22,2.1740899,-0.75333798,0
194,-0.011985991,1.2955269e-19,-2.0748758e-19,1.1789031,2.2453175,-0.75311345,0.050000001,0.20251472,0.18671097,-3.529004e-23,2.2453201,-0.75311798,0
194,-0.0020598725,-3.0971807e-20,1.0933989e-20,1.037956,2.3165438,-0.75289786,0.050000001,0.17783131,0.15651013,4.5529404e-23,2.31654,-0.75290197,0
194,0.0058215489,-5.7074073e-20,5.5598867e-20,0.89045894,2.3877738,-0.75268704,0.050000001,0.15815486,0.12222277,2.7913638e-23,2.3877699,-0.75269097,0
194,0.011823426,9.1249008e-21,-3.4588564e-20,0.74364269,2.4590094,-0.75248039,0.050000001,0.14393365,0.084142253,5.0919987e-23,2.4590099,-0.75248498,0
194,0.016132461,3.6513501e-21,-4.3331517e-20,0.60423082,2.530252,-0.75227773,0.050000001,0.13535817,0.042803735,7.0449444e-23,2.5302501,-0.75228202,0
194,0.018932641,2.8937087e-22,3.3880158e-20,0.47798145,2.6014962,-0.75207996,0.050000001,0.13233447,-0.0010455541,-5.4830194e-23,2.60149,-0.75208402,0
194,0.02038811,6.7412001e-21,4.2398218e-20,0.36945087,2.6727443,-0.75188655,0.050000001,0.1345436,-0.046565726,-7.4427127e-23,2.67274,-0.75189102,0
194,0.020638799,2.3879837e-22,-6.8074662e-22,0.28186724,2.7439942,-0.75169671,0.050000001,0.14159334,-0.092863865,1.4560202e-25,2.7439899,-0.751701,0
194,0.019793656,1.791618e-20,6.4684312e-21,0.21720314,2.8152435,-0.75151068,0.050000001,0.15301451,-0.13900609,1.6649383e-23,2.8152399,-0.75151497,0
194,0.017929209,-1.9705341e-21,-4.9702064e-21,0.17633688,2.8865013,-0.75132906,0.050000001,0.16826761,-0.18411168,2.2731581e-23,2.8864999,-0.751333,0
194,0.01508721,2.4266051e-20,1.7348356e-20,0.15933041,2.9577661,-0.7511518,0.050000001,0.18682837,-0.22737563,7.181521e-25,2.9577601,-0.75115597,0
194,0.011273073,1.0339465e-19,6.7190356e-20,0.16570912,3.0290346,-0.75097728,0.050000001,0.20823817,-0.26808506,1.1314872e-24,3.0290301,-0.75098097,0
194,0.0064613274,-6.4529749e-20,-3.7159939e-20,0.19472153,3.1003046,-0.75080717,0.050000001,0.23213899,-0.30560407,-3.0830189e-23,3.1003001,-0.75081098,0
194,0.00060090888,-1.2410068e-19,-7.584295e-20,0.2454205,3.1715741,-0.75064033,0.050000001,0.2582908,-0.33935297,-3.7549129e-23,3.1715701,-0.75064403,0
194,-0.0063774558,-2.3661376e-21,-2.3818828e-22,0.31667432,3.2428458,-0.75047684,0.050000001,0.28658086,-0.36877832,0,3.2428401,-0.75048101,0
194,-0.014553747,-6.7777176e-20,-8.1435492e-20,0.40702942,3.314126,-0.75031728,0.050000001,0.31701168,-0.39332581,-4.3678708e-24,3.3141201,-0.75032097,0
194,-0.024004657,1.4515798e-20,-1.3924899e-20,0.51448935,3.3854098,-0.75016117,0.050000001,0.3496621,-0.41241622,4.3659579e-23,3.3854101,-0.75016499,0
194,-0.034787804,-8.8555733e-20,-7.0216771e-20,0.63626677,3.4566939,-0.75000769,0.050000001,0.38463855,-0.42545065,-1.0751188e-22,3.4566901,-0.75001103,0
194,-0.046924822,-1.3428694e-19,-9.3376749e-20,0.76864833,3.5279818,-0.74985808,0.050000001,0.42202133,-0.43184328,-1.2716776e-22,3.5279801,-0.74986202,0
194,-0.060378052,1.6798268e-19,1.6320288e-19,0.90696716,3.5992715,-0.74971151,0.050000001,0.46179473,-0.43107191,2.3934653e-22,3.5992701,-0.74971497,0
194,-0.075031377,1.5024748e-19,2.0257873e-19,1.0458418,3.6705658,-0.74956787,0.050000001,0.50380623,-0.42274722,2.8512972e-22,3.6705599,-0.74957103,0
194,-0.090677798,-1.5377229e-19,-1.9565014e-19,1.179649,3.741864,-0.7494275,0.050000001,0.5477398,-0.40668377,-3.4341218e-22,3.7418599,-0.74943101,0
194,-0.10701562,-7.5690277e-20,-1.0062674e-19,1.303041,3.8131642,-0.74928969,0.050000001,0.59312004,-0.38294989,-1.5465358e-22,3.8131599,-0.74929303,0
194,-0.12365793,1.6656962e-19,2.9566602e-19,1.4114929,3.8844662,-0.74915463,0.050000001,0.63934618,-0.35188702,4.8796361e-22,3.88446,-0.74915802,0
194,-0.14015575,1.0305422e-19,1.8671446e-19,1.5017068,3.9557717,-0.74902284,0.050000001,0.68574238,-0.31409582,3.7343183e-22,3.95577,-0.749026,0
194,-0.15602505,-1.355529e-19,-4.1497247e-19,1.5717224,4.0270796,-0.7488941,0.050000001,0.73161256,-0.27039009,-8.059157e-22,4.0270801,-0.74889702,0
194,-0.17078124,-1.4959374e-19,-4.1537063e-19,1.620948,4.0983896,-0.74876791,0.050000001,0.77629447,-0.22173038,-8.1380138e-22,4.0983901,-0.74877101,0
194,-0.18397318,-9.4105463e-21,2.5296435e-21,1.6499586,4.1697021,-0.74864405,0.050000001,0.81919974,-0.16915095,-2.8379991e-23,4.1697001,-0.74864697,0
194,-0.19520554,-2.5385643e-20,-1.6111202e-19,1.6600267,4.2410159,-0.74852312,0.050000001,0.85983992,-0.11369464,-3.4985216e-22,4.2410102,-0.74852598,0
194,-0.20415534,2.2836112e-20,-2.0797792e-20,1.6526371,4.3123336,-0.7484045,0.050000001,0.89782822,-0.056372318,-3.4101301e-24,4.3123298,-0.74840802,0
194,-0.21057889,3.980355e-20,-1.0629572e-19,1.6289576,4.3836536,-0.74828804,0.050000001,0.93286073,0.0018455351,-1.9488131e-22,4.3836498,-0.74829102,0
194,-0.21437466,-2.9718558e-21,8.5676505e-20,1.5895631,4.4549761,-0.74817473,0.050000001,0.96468925,0.060029522,1.7193038e-22,4.4549699,-0.74817801,0
194,-0.21549147,-1.9164188e-20,1.9365967e-19,1.5343572,4.5263019,-0.74806327,0.050000001,0.99309152,0.11727046,3.4406462e-22,4.5263,-0.74806601,0
194,-0.21393353,6.339096e-20,-3.6047619e-19,1.462643,4.5976257,-0.74795425,0.050000001,1.0178469,0.17264348,-7.324028e-22,4.59762,-0.74795699,0
194,-0.20985107,1.4803195e-20,-1.0665498e-19,1.3737754,4.6689539,-0.74784768,0.050000001,1.0387275,0.22519994,-1.7686886e-22,4.6689501,-0.74785101,0
194,-0.20347545,-1.2235448e-19,4.9209006e-19,1.2680266,4.7402859,-0.74774307,0.050000001,1.0555022,0.27397323,8.3522533e-22,4.7402802,-0.74774599,0
194,-0.19511805,-8.3825829e-21,1.1487491e-19,1.1471878,4.8116183,-0.74764073,0.050000001,1.0679773,0.31804731,1.5452456e-22,4.8116102,-0.74764401,0
194,-0.1851555,2.5462786e-20,-9.9498628e-20,1.0148947,4.8829541,-0.74754024,0.050000001,1.0760599,0.35664278,-1.6691849e-22,4.8829498,-0.74754298,0
194,-0.1740067,-4.0083844e-21,-9.3427611e-21,0.8764649,4.9542918,-0.74744207,0.050000001,1.0797999,0.38920435,2.7024964e-23,4.9542899,-0.74744499,0
194,-0.16210325,-1.1820968e-19,2.9124642e-19,0.73804814,5.0256281,-0.74734586,0.050000001,1.079415,0.41547513,3.9254067e-22,5.02562,-0.74734902,0
194,-0.14985605,-1.1888436e-19,3.0533516e-19,0.60565859,5.0969682,-0.74725145,0.050000001,1.0752875,0.4355256,3.7801311e-22,5.0969601,-0.74725401,0
194,-0.1376306,7.9519496e-20,-1.9336011e-19,0.48441425,5.1683116,-0.747159,0.050000001,1.0679374,0.44972506,-2.4671338e-22,5.1683102,-0.74716198,0
194,-0.12572868,-3.6272876e-21,-1.1297406e-20,0.37786424,5.2396564,-0.74706864,0.050000001,1.057965,0.45868087,9.430328e-24,5.2396498,-0.74707198,0
194,-0.11437777,-3.7735802e-20,9.5213872e-20,0.28781492,5.3109999,-0.74697977,0.050000001,1.045995,0.46315229,9.7415556e-23,5.3109999,-0.74698299,0
194,-0.10373454,4.8336881e-20,-9.2801438e-20,0.21439867,5.3823438,-0.74689299,0.050000001,1.0326203,0.46395814,-8.9258286e-23,5.38234,-0.74689603,0
194,-0.093890972,-4.9211875e-22,-1.0491951e-21,0.15644836,5.4536939,-0.74680823,0.050000001,1.0183603,0.46190074,1.2495915e-25,5.4536901,-0.74681097,0
194,-0.084888272,-4.3690039e-20,9.5657092e-20,0.11206391,5.525044,-0.74672502,0.050000001,1.0036433,0.45770779,7.5090477e-23,5.5250401,-0.746728,0
194,-0.076728545,3.5801285e-20,-8.9599008e-20,0.078994818,5.596396,-0.74664325,0.050000001,0.98879337,0.4520022,-6.0087434e-23,5.5963898,-0.74664599,0
194,-0.069386937,7.9714685e-20,-1.8157089e-19,0.054947857,5.6677518,-0.74656302,0.050000001,0.97404194,0.44529083,-1.0636106e-22,5.6677499,-0.746566,0
194,-0.06282264,1.1747005e-19,-2.6668897e-19,0.037816085,5.7391038,-0.74648434,0.050000001,0.95953411,0.43796846,-1.3604483e-22,5.7391,-0.74648702,0
194,-0.056984603,-6.6602778e-21,-2.5014174e-21,0.025841907,5.8104615,-0.74640763,0.050000001,0.94534695,0.43032843,8.2541183e-24,5.8104601,-0.74641103,0
194,-0.051818796,-8.4697472e-20,1.7303548e-19,0.01761288,5.8818245,-0.74633193,0.050000001,0.93150645,0.42258188,1.090254e-22,5.8818202,-0.74633503,0
194,-0.04727111,7.2431805e-20,-1.6875445e-19,0.012029185,5.9531817,-0.74625814,0.050000001,0.9180007,0.4148739,-6.0942673e-23,5.9531798,-0.746261,0
194,-0.043289896,-3.793469e-20,8.1941752e-20,0.0082850819,6.0245419,-0.74618602,0.050000001,0.90479195,0.40729663,2.8883779e-23,6.0245399,-0.746189,0
194,-0.039827034,3.6604568e-20,-7.8817019e-20,0.005809376,6.0959044,-0.74611503,0.050000001,0.8918252,0.39990467,-2.9472579e-23,6.0959001,-0.74611801,0
194,-0.036838837,1.8431431e-19,-4.1253862e-19,0.0041903295,6.1672659,-0.74604517,0.050000001,0.87903535,0.39272445,-1.5251755e-22,6.1672602,-0.74604797,0
194,-0.034286361,3.5524134e-20,-8.2485371e-20,0.0031454565,6.2386322,-0.74597722,0.050000001,0.8663519,0.38576132,-2.5971595e-23,6.2386298,-0.74598002,0
194,-0.032135475,3.7254092e-20,-7.8941536e-20,0.0024834685,6.3099961,-0.74591047,0.050000001,0.85370386,0.37900624,-2.5946634e-23,6.3099899,-0.74591303,0
194,-0.030356372,-4.8454831e-22,-3.1523435e-21,0.0021053792,6.3813639,-0.7458446,0.050000001,0.84101731,0.37243664,3.8477006e-24,6.3813601,-0.74584699,0
194,-0.028923856,-3.5795417e-20,7.5506164e-20,0.00206689,6.4527364,-0.74578041,0.050000001,0.82821929,0.36602613,2.530263e-23,6.4527302,-0.74578297,0
194,-0.027816892,3.2539117e-20,-7.7531587e-20,0.0026892093,6.5241089,-0.74571747,0.050000001,0.81523335,0.35975435,-2.0130509e-23,6.5240998,-0.74572003,0
194,-0.02701878,9.8111453e-20,-2.2368755e-19,0.0046373457,6.5954785,-0.74565518,0.050000001,0.80196935,0.35362557,-6.8465787e-23,6.59547,-0.74565798,0
194,-0.026517622,3.3519468e-20,-7.491588e-20,0.0087865656,6.6668463,-0.74559438,0.050000001,0.78831434,0.34768981,-2.4815303e-23,6.6668401,-0.745597,0
194,-0.026306842,-3.3176654e-20,7.278359e-20,0.015670251,6.7382159,-0.74553508,0.050000001,0.77412921,0.34204209,2.4517728e-23,6.7382102,-0.745538,0
194,-0.026386224,-1.4044394e-22,1.5864702e-22,0.024565158,6.8095922,-0.74547613,0.050000001,0.75926727,0.33677968,-4.2322166e-26,6.8095899,-0.74547899,0
194,-0.0267611,2.9003463e-20,-6.8994573e-20,0.032604102,6.8809662,-0.74541897,0.050000001,0.74362797,0.33189946,-1.7246868e-23,6.88096,-0.74542201,0
194,-0.02743951,-2.6464754e-22,-2.9796086e-21,0.034516294,6.952342,-0.74536276,0.050000001,0.7272318,0.32715398,3.5357373e-24,6.9523401,-0.74536598,0
194,-0.028426355,-2.9225538e-20,6.5785067e-20,0.023467047,7.0237155,-0.74530733,0.050000001,0.71030307,0.32192907,1.8245524e-23,7.0237098,-0.74531001,0
194,-0.029714493,-2.9112538e-20,6.1955039e-20,-0.0069464669,7.0950937,-0.74525315,0.050000001,0.69330812,0.31520694,2.7154476e-23,7.0950899,-0.74525601,0
194,-0.031274788,-2.5790692e-20,6.1339481e-20,-0.060239214,7.1664715,-0.74519992,0.050000001,0.67693096,0.3056756,3.1434075e-23,7.1664701,-0.74520302,0
194,-0.033049036,3.8705606e-21,-1.2324347e-21,-0.13532963,7.2378521,-0.74514818,0.050000001,0.66196841,0.29197118,-4.1577395e-24,7.2378502,-0.74515098,0
194,-0.034949005,3.9347192e-20,-8.968426e-20,-0.22637166,7.3092341,-0.74509746,0.050000001,0.64918709,0.27297544,-5.5176592e-23,7.3092299,-0.74510002,0
194,-0.036863782,2.6864411e-20,-6.0017996e-20,-0.32424876,7.3806162,-0.74504721,0.050000001,0.63918638,0.2480635,-4.2577859e-23,7.38061,-0.74505001,0
194,-0.038673431,-2.9238612e-20,8.744629e-20,-0.41905752,7.452002,-0.74499732,0.050000001,0.63231772,0.21722189,5.3055168e-23,7.4520001,-0.745,0
194,-0.040264718,-6.1042592e-22,4.8825004e-24,-0.50242609,7.5233817,-0.74494898,0.050000001,0.62867868,0.18101227,1.653268e-23,7.5233798,-0.74495202,0
194,-0.041546308,2.0535274e-20,-8.7666004e-20,-0.568896,7.5947638,-0.7449016,0.050000001,0.6281594,0.14041241,-4.7782943e-23,7.5947599,-0.74490398,0
194,-0.042456817,-5.7926606e-21,2.8565115e-20,-0.61607391,7.6661496,-0.74485499,0.050000001,0.63051814,0.096629947,1.3707908e-23,7.6661501,-0.74485803,0
194,-0.042967811,-1.0203488e-20,8.8095989e-20,-0.64397401,7.7375336,-0.74480915,0.050000001,0.63544828,0.05093661,5.4310347e-23,7.7375302,-0.74481201,0
194,-0.043083172,-1.0037661e-21,3.0550371e-20,-0.6540888,7.8089242,-0.74476439,0.050000001,0.64262259,0.0045401761,2.2658204e-23,7.8089199,-0.74476701,0
194,-0.042833477,-1.6032455e-20,-1.230929e-19,-0.64857244,7.8803096,-0.74472016,0.050000001,0.65171438,-0.041467588,-7.1556778e-23,7.8803101,-0.74472302,0
194,-0.042269144,1.7434565e-20,9.230712e-20,-0.62977254,7.9516935,-0.74467677,0.050000001,0.66240472,-0.086143099,5.2604047e-23,7.9516902,-0.74467897,0
194,-0.041717995,2.3937825e-20,1.5572189e-19,-0.60964614,8.0000038,-0.74464798,0.050000001,0.67050844,-0.11494362,8.396703e-23,8,-0.7446506,0
194,-0.39953408,1.2588477e-20,9.3517996e-20,2.3913014,1.0001065,-0.67845225,0.050000001,0.46868226,0.17909567,6.4343958e-22,1,-0.67853814,0
194,-0.39400911,4.2237471e-20,-3.1948812e-19,2.382313,1.0355363,-0.67815417,0.050000001,0.46837193,0.19313198,-2.1769514e-21,1.03543,-0.67824101,0
194,-0.37957206,4.0714224e-20,-8.4026645e-19,2.3508766,1.1066326,-0.67764848,0.050000001,0.46483192,0.2204455,-4.4296354e-21,1.10653,-0.677737,0
194,-0.36195087,2.9162105e-19,-7.7161977e-19,2.3067703,1.1777511,-0.67721039,0.050000001,0.45817354,0.24610257,-5.6894985e-21,1.17765,-0.67729998,0
194,-0.34146595,-5.3535139e-20,2.1820851e-19,2.2517457,1.2488831,-0.67682242,0.050000001,0.44827074,0.26936638,1.5042706e-21,1.24878,-0.67691302,0
194,-0.3185634,3.0633207e-19,-5.4979917e-20,2.1883278,1.3200291,-0.67647195,0.050000001,0.43506661,0.28962615,-1.0622332e-21,1.31993,-0.67656302,0
194,-0.29378653,4.2059782e-19,-5.5714202e-19,2.1194854,1.3911833,-0.67614853,0.050000001,0.4185698,0.30642864,-4.27647e-21,1.39108,-0.67623901,0
194,-0.26773202,-1.0474936e-19,-2.7659915e-20,2.0480871,1.4623495,-0.6758455,0.050000001,0.39884794,0.31949887,1.4615004e-24,1.46225,-0.67593598,0
194,-0.24101907,7.4025905e-20,6.5494332e-20,1.9763759,1.5335196,-0.67555767,0.050000001,0.37602293,0.32872781,-3.6593213e-22,1.53342,-0.67564797,0
194,-0.2142497,-3.0578277e-19,3.2299648e-19,1.9053909,1.6046952,-0.67528141,0.050000001,0.35028654,0.33414853,1.7477204e-21,1.6046,-0.67537099,0
194,-0.18798585,-1.9874945e-19,1.2429637e-19,1.8344575,1.6758772,-0.67501473,0.050000001,0.32192189,0.33588263,1.0998737e-21,1.6757801,-0.67510402,0
194,-0.16272874,-5.9194479e-20,7.8985868e-20,1.7609273,1.7470651,-0.67475599,0.050000001,0.29133555,0.3340672,1.3886157e-22,1.7469701,-0.67484403,0
194,-0.138906,-3.1525934e-19,3.7937116e-19,1.6804646,1.8182595,-0.67450428,0.050000001,0.25910699,0.32877231,1.8028672e-21,1.8181601,-0.67459202,0
194,-0.1168621,1.7854077e-19,-6.1894759e-20,1.5879127,1.8894598,-0.67425859,0.050000001,0.226009,0.31993797,-5.9201888e-22,1.88936,-0.67434603,0
194,-0.096858442,5.0979128e-20,-7.0165692e-20,1.478615,1.9606612,-0.67401844,0.050000001,0.19300996,0.30734834,-2.3855414e-22,1.96057,-0.67410499,0
194,-0.079067744,-6.0416277e-20,5.9135478e-20,1.3498274,2.0318649,-0.67378378,0.050000001,0.16121902,0.29066122,1.9428699e-22,2.03177,-0.67387003,0
194,-0.063572109,1.4166406e-19,2.2028741e-20,1.2015833,2.1030815,-0.67355448,0.050000001,0.13178417,0.26948771,-5.8512113e-22,2.1029899,-0.67364001,0
194,-0.050372504,1.9822285e-19,-3.5345735e-21,1.0369135,2.1742976,-0.67333001,0.050000001,0.10579567,0.24350487,-5.6671909e-22,2.1742001,-0.67341501,0
194,-0.03938961,1.234348e-19,-3.3882413e-20,0.86121511,2.2455192,-0.67310989,0.050000001,0.084177591,0.21254952,-2.0933913e-22,2.24543,-0.67319399,0
194,-0.030480422,6.1681269e-20,-1.2180078e-20,0.68136489,2.3167436,-0.67289501,0.050000001,0.067625321,0.17669885,-1.5451345e-22,2.3166499,-0.672979,0
194,-0.023449251,-7.2354183e-21,7.3655637e-22,0.50467777,2.3879709,-0.67268431,0.050000001,0.056565795,0.13629183,-9.8285203e-23,2.3878801,-0.67276698,0
194,-0.018066909,-8.1733458e-20,1.1186848e-20,0.33812529,2.4592071,-0.67247826,0.050000001,0.051154345,0.091926768,1.7763295e-22,2.45912,-0.67256099,0
194,-0.014097748,2.0386558e-20,1.5455601e-21,0.18776865,2.5304496,-0.67227614,0.050000001,0.051312916,0.044429671,0,2.53036,-0.67235798,0
194,-0.011340449,3.9154893e-21,2.287784e-20,0.058382578,2.601692,-0.67207873,0.050000001,0.056669943,-0.0052816919,-3.4627908e-23,2.6015999,-0.67216003,0
194,-0.0096223084,7.5744929e-20,4.6519878e-20,-0.046814498,2.6729376,-0.67188519,0.050000001,0.066628337,-0.056199636,2.4893742e-22,2.6728499,-0.67196602,0
194,-0.0087984158,3.5422543e-20,-4.3976484e-21,-0.12619457,2.7441878,-0.67169571,0.050000001,0.080608279,-0.10725112,1.8631242e-22,2.7441001,-0.671776,0
194,-0.0087781819,-6.1412751e-20,-1.8407161e-20,-0.17952611,2.8154373,-0.67151022,0.050000001,0.097996555,-0.15745708,-1.7934895e-22,2.8153501,-0.67158997,0
194,-0.0095132347,-2.9937054e-19,-1.3844872e-19,-0.20757347,2.8866954,-0.67132878,0.050000001,0.11812644,-0.2059585,-2.3768947e-22,2.88661,-0.671408,0
194,-0.010994635,1.9118236e-19,8.2842093e-20,-0.21158437,2.9579577,-0.67115134,0.050000001,0.14039268,-0.25202468,1.8945335e-22,2.95787,-0.67123002,0
194,-0.013249939,1.159945e-19,7.2519021e-20,-0.19289036,3.029222,-0.67097747,0.050000001,0.16429223,-0.29506007,-3.5915515e-23,3.02913,-0.67105597,0
194,-0.016335763,1.7711471e-19,1.0984747e-19,-0.1526207,3.1004922,-0.67080718,0.050000001,0.18945727,-0.33458114,8.9454896e-23,3.1004,-0.67088503,0
194,-0.020330764,1.9478074e-19,9.0781463e-20,-0.091573738,3.1717639,-0.67064053,0.050000001,0.21567714,-0.37017319,1.8721821e-22,3.17168,-0.67071801,0
194,-0.025330467,-4.6605077e-19,-2.2869975e-19,-0.010244533,3.2430358,-0.67047697,0.050000001,0.24290833,-0.40144241,-3.7573604e-22,3.24295,-0.67055398,0
194,-0.031442419,-1.7390485e-19,-9.4686932e-20,0.090942845,3.3143137,-0.67031735,0.050000001,0.27127573,-0.42797014,-1.9196307e-22,3.31423,-0.670394,0
194,-0.038778108,5.4886742e-19,3.7536975e-19,0.21123467,3.3855937,-0.67016113,0.050000001,0.30103722,-0.44926381,4.2611222e-22,3.38551,-0.670237,0
194,-0.047440991,7.6463613e-20,5.845562e-20,0.34909558,3.4568779,-0.6700083,0.050000001,0.33253342,-0.46474355,1.5755726e-23,3.45679,-0.670084,0
194,-0.057509899,-1.2221445e-19,-2.2186435e-20,0.50171804,3.5281658,-0.6698584,0.050000001,0.36611825,-0.47376186,5.8546606e-23,3.52808,-0.66993397,0
194,-0.069014743,2.6327536e-19,2.3723225e-19,0.66478568,3.5994558,-0.66971177,0.050000001,0.40206781,-0.47565907,3.6473081e-22,3.59937,-0.66978699,0
194,-0.081912704,-5.6575747e-19,-4.4002984e-19,0.83259827,3.6707497,-0.66956836,0.050000001,0.44050601,-0.46985656,-8.7888283e-22,3.67067,-0.66964298,0
